# Name,   Type, SubType, Offset,  Size, Flags
# Note: if you have increased the bootloader size, make sure to update the offsets to avoid overlap
#nvs,        data, nvs,      0x9000,  0x6000,
#otadata,  data, ota,      0xd000,   8k      #ota data (partition info)
#phy_init,   data, phy,      0xf000,  0x1000,
#factory,    app,  factory,  0x10000, 1M,
#storage1,    data, fat,             , 0x40000,
#storage2,    data, fat,             , 0x40000,

# Name,   Type, SubType, Offset,  Size, Flags
nvs,      data, nvs,     0x9000,  0x5000,
otadata,  data, ota,     0xe000,  0x2000,
app0,     app,  ota_0,   0x10000, 0x300000,
app1,     app,  ota_1,   0x400000,0x300000,
spiffs,   data, spiffs,  0x700000,0x100000,